,col1,col2,col3
7313,991.0,0.6507352941176471,0
7314,991.0,0.6507352941176471,0
7315,1116.0,1.1102941176470589,1
7316,1000.0,0.6838235294117647,0
7317,1000.0,0.6838235294117647,0
7318,1021.0,0.7610294117647058,0
7319,1234.0,1.5441176470588234,1
7320,1000.0,0.6838235294117647,0
7321,1351.0,1.9742647058823528,1
7322,1133.0,1.1727941176470589,1
7323,1232.0,1.5367647058823528,1
7324,,0.0,0
7325,1000.0,0.6838235294117647,0
7326,1000.0,0.6838235294117647,0
7327,1000.0,0.6838235294117647,0
7328,1058.0,0.8970588235294117,0
7329,1000.0,0.6838235294117647,0
7330,1112.0,1.0955882352941175,1
7331,1002.0,0.6911764705882353,0
7332,,0.0,0
7333,,0.0,0
7334,1026.0,0.7794117647058825,0
7335,1000.0,0.6838235294117647,0
7336,,0.0,0
7337,1043.0,0.8419117647058824,0
7338,1855.0,3.827205882352941,3
7339,989.0,0.6433823529411764,0
7340,1379.0,2.077205882352941,2
7341,1150.0,1.2352941176470589,1
7342,1035.0,0.8125,0
7343,1341.0,1.9375,1
7344,990.0,0.6470588235294118,0
7345,1033.0,0.8051470588235294,0
7346,1045.0,0.8492647058823529,0
7347,1031.0,0.7977941176470589,0
7348,995.0,0.6654411764705882,0
7349,1294.0,1.7647058823529411,1
7350,1223.0,1.5036764705882353,1
7351,1262.0,1.647058823529412,1
7352,1000.0,0.6838235294117647,0
7353,1339.0,1.9301470588235294,1
7354,997.0,0.6727941176470589,0
7355,1000.0,0.6838235294117647,0
7356,1052.0,0.875,0
7357,986.0,0.6323529411764706,0
7358,985.0,0.6286764705882353,0
7359,,0.0,0
7360,1094.0,1.0294117647058822,1
7361,1059.0,0.900735294117647,0
7362,,0.0,0
7363,988.0,0.6397058823529411,0
7364,1072.0,0.9485294117647058,0
7365,1030.0,0.7941176470588236,0
7366,1078.0,0.9705882352941178,0
7367,1126.0,1.1470588235294117,1
7368,1235.0,1.5477941176470589,1
7369,1215.0,1.4742647058823528,1
7370,977.0,0.599264705882353,0
7371,1185.0,1.3639705882352942,1
7372,,0.0,0
7373,987.0,0.6360294117647058,0
7374,1024.0,0.7720588235294117,0
7375,1000.0,0.6838235294117647,0
7376,997.0,0.6727941176470589,0
7377,1060.0,0.9044117647058822,0
7378,1000.0,0.6838235294117647,0
7379,,0.0,0
7380,,0.0,0
7381,,0.0,0
7382,1024.0,0.7720588235294117,0
7383,1154.0,1.25,1
7384,1301.0,1.7904411764705883,1
7385,,0.0,0
7386,985.0,0.6286764705882353,0
7387,1001.0,0.6875,0
7388,1229.0,1.525735294117647,1
7389,1410.0,2.191176470588235,2
7390,1199.0,1.4154411764705883,1
7391,1000.0,0.6838235294117647,0
7392,1094.0,1.0294117647058822,1
7393,1048.0,0.8602941176470588,0
7394,1170.0,1.3088235294117647,1
7395,1211.0,1.4595588235294117,1
7396,912.0,0.3602941176470588,0
7397,1107.0,1.0772058823529411,1
7398,1046.0,0.8529411764705882,0
7399,1345.0,1.9522058823529411,1
7400,1212.0,1.463235294117647,1
7401,,0.0,0
7402,990.0,0.6470588235294118,0
7403,1223.0,1.5036764705882353,1
7404,,0.0,0
7405,1161.0,1.275735294117647,1
7406,1513.0,2.5698529411764706,2
7407,977.0,0.599264705882353,0
7408,1000.0,0.6838235294117647,0
7409,989.0,0.6433823529411764,0
7410,963.0,0.5477941176470588,0
7411,1048.0,0.8602941176470588,0
7412,,0.0,0
7413,1000.0,0.6838235294117647,0
7414,,0.0,0
7415,971.0,0.5772058823529412,0
7416,984.0,0.625,0
7417,1152.0,1.2426470588235294,1
7418,1113.0,1.0992647058823528,1
7419,1104.0,1.0661764705882353,1
7420,1030.0,0.7941176470588236,0
7421,1000.0,0.6838235294117647,0
7422,1000.0,0.6838235294117647,0
7423,1000.0,0.6838235294117647,0
7424,984.0,0.625,0
7425,920.0,0.38970588235294124,0
7426,1356.0,1.9926470588235294,1
7427,1000.0,0.6838235294117647,0
7428,1014.0,0.7352941176470588,0
7429,1042.0,0.8382352941176471,0
7430,1165.0,1.2904411764705883,1
7431,1007.0,0.7095588235294117,0
7432,1161.0,1.275735294117647,1
7433,1163.0,1.2830882352941175,1
7434,1041.0,0.8345588235294118,0
7435,1015.0,0.7389705882352942,0
7436,1000.0,0.6838235294117647,0
7437,1536.0,2.6544117647058822,2
7438,1006.0,0.7058823529411764,0
7439,1000.0,0.6838235294117647,0
7440,1009.0,0.7169117647058824,0
7441,1032.0,0.8014705882352942,0
7442,973.0,0.5845588235294118,0
7443,1017.0,0.7463235294117647,0
7444,1000.0,0.6838235294117647,0
7445,1016.0,0.7426470588235294,0
7446,1754.0,3.455882352941176,3
7447,977.0,0.599264705882353,0
7448,1325.0,1.8786764705882353,1
7449,1179.0,1.3419117647058825,1
7450,1000.0,0.6838235294117647,0
7451,,0.0,0
7452,1000.0,0.6838235294117647,0
7453,1000.0,0.6838235294117647,0
7454,1000.0,0.6838235294117647,0
7455,1030.0,0.7941176470588236,0
7456,985.0,0.6286764705882353,0
7457,1085.0,0.9963235294117647,0
7458,1010.0,0.7205882352941176,0
7459,1141.0,1.2022058823529411,1
7460,1018.0,0.75,0
7461,1186.0,1.3676470588235294,1
7462,1000.0,0.6838235294117647,0
7463,940.0,0.4632352941176471,0
7464,1120.0,1.125,1
7465,,0.0,0
7466,1000.0,0.6838235294117647,0
7467,992.0,0.6544117647058824,0
7468,1027.0,0.7830882352941178,0
7469,1167.0,1.2977941176470589,1
7470,1552.0,2.713235294117647,2
7471,989.0,0.6433823529411764,0
7472,1122.0,1.1323529411764706,1
7473,992.0,0.6544117647058824,0
7474,1120.0,1.125,1
7475,1117.0,1.1139705882352942,1
7476,1225.0,1.5110294117647058,1
7477,978.0,0.6029411764705883,0
7478,1044.0,0.8455882352941176,0
7479,999.0,0.6801470588235294,0
7480,1000.0,0.6838235294117647,0
7481,987.0,0.6360294117647058,0
7482,,0.0,0
7483,1138.0,1.1911764705882353,1
7484,989.0,0.6433823529411764,0
7485,1000.0,0.6838235294117647,0
7486,1336.0,1.9191176470588234,1
7487,,0.0,0
7488,985.0,0.6286764705882353,0
7489,1262.0,1.647058823529412,1
7490,1000.0,0.6838235294117647,0
7491,910.0,0.3529411764705882,0
7492,1000.0,0.6838235294117647,0
7493,998.0,0.6764705882352942,0
7494,993.0,0.6580882352941176,0
7495,985.0,0.6286764705882353,0
7496,1044.0,0.8455882352941176,0
7497,1108.0,1.0808823529411764,1
7498,1000.0,0.6838235294117647,0
7499,1153.0,1.2463235294117647,1
7500,993.0,0.6580882352941176,0
7501,1000.0,0.6838235294117647,0
7502,982.0,0.6176470588235294,0
7503,1248.0,1.5955882352941178,1
7504,,0.0,0
7505,1298.0,1.7794117647058822,1
7506,1145.0,1.2169117647058822,1
7507,985.0,0.6286764705882353,0
7508,1122.0,1.1323529411764706,1
7509,1142.0,1.2058823529411766,1
7510,1000.0,0.6838235294117647,0
7511,1000.0,0.6838235294117647,0
7512,,0.0,0
7513,1317.0,1.849264705882353,1
7514,984.0,0.625,0
7515,983.0,0.6213235294117647,0
7516,1119.0,1.1213235294117647,1
7517,1373.0,2.0551470588235294,2
7518,991.0,0.6507352941176471,0
7519,955.0,0.5183823529411764,0
7520,1033.0,0.8051470588235294,0
7521,1000.0,0.6838235294117647,0
7522,1063.0,0.9154411764705883,0
7523,1082.0,0.9852941176470589,0
7524,1516.0,2.5808823529411766,2
7525,1258.0,1.6323529411764706,1
7526,1087.0,1.0036764705882353,1
7527,1000.0,0.6838235294117647,0
7528,1898.0,3.985294117647059,3
7529,1000.0,0.6838235294117647,0
7530,1142.0,1.2058823529411766,1
7531,1328.0,1.8897058823529411,1
7532,1048.0,0.8602941176470588,0
7533,971.0,0.5772058823529412,0
7534,1044.0,0.8455882352941176,0
7535,1084.0,0.9926470588235294,0
7536,1000.0,0.6838235294117647,0
7537,972.0,0.5808823529411765,0
7538,1032.0,0.8014705882352942,0
7539,1299.0,1.7830882352941178,1
7540,1115.0,1.1066176470588236,1
7541,1003.0,0.6948529411764706,0
7542,1000.0,0.6838235294117647,0
7543,1487.0,2.474264705882353,2
7544,1044.0,0.8455882352941176,0
7545,1557.0,2.7316176470588234,2
7546,1090.0,1.0147058823529411,1
7547,1011.0,0.7242647058823529,0
7548,1000.0,0.6838235294117647,0
7549,1105.0,1.0698529411764706,1
7550,1254.0,1.6176470588235294,1
7551,1376.0,2.0661764705882355,2
7552,973.0,0.5845588235294118,0
7553,1065.0,0.9227941176470589,0
7554,986.0,0.6323529411764706,0
7555,997.0,0.6727941176470589,0
7556,969.0,0.5698529411764706,0
7557,1132.0,1.1691176470588236,1
7558,1242.0,1.573529411764706,1
7559,1118.0,1.1176470588235294,1
7560,,0.0,0
7561,988.0,0.6397058823529411,0
7562,1030.0,0.7941176470588236,0
7563,1089.0,1.011029411764706,1
7564,1095.0,1.0330882352941178,1
7565,983.0,0.6213235294117647,0
7566,961.0,0.5404411764705882,0
7567,1038.0,0.823529411764706,0
7568,1005.0,0.7022058823529411,0
7569,1011.0,0.7242647058823529,0
7570,1322.0,1.8676470588235294,1
7571,1114.0,1.1029411764705883,1
7572,1092.0,1.0220588235294117,1
7573,1513.0,2.5698529411764706,2
7574,1157.0,1.2610294117647058,1
7575,1000.0,0.6838235294117647,0
7576,985.0,0.6286764705882353,0
7577,1035.0,0.8125,0
7578,968.0,0.5661764705882353,0
7579,985.0,0.6286764705882353,0
7580,1032.0,0.8014705882352942,0
7581,1000.0,0.6838235294117647,0
7582,,0.0,0
7583,1041.0,0.8345588235294118,0
7584,1000.0,0.6838235294117647,0
7585,1223.0,1.5036764705882353,1
7586,1104.0,1.0661764705882353,1
7587,1531.0,2.6360294117647056,2
7588,998.0,0.6764705882352942,0
7589,1087.0,1.0036764705882353,1
7590,920.0,0.38970588235294124,0
7591,995.0,0.6654411764705882,0
7592,1000.0,0.6838235294117647,0
7593,1035.0,0.8125,0
7594,986.0,0.6323529411764706,0
7595,1031.0,0.7977941176470589,0
7596,,0.0,0
7597,1135.0,1.1801470588235294,1
7598,1138.0,1.1911764705882353,1
7599,1038.0,0.823529411764706,0
7600,1017.0,0.7463235294117647,0
7601,1152.0,1.2426470588235294,1
7602,1157.0,1.2610294117647058,1
7603,1157.0,1.2610294117647058,1
7604,,0.0,0
7605,1180.0,1.3455882352941178,1
7606,1170.0,1.3088235294117647,1
7607,1135.0,1.1801470588235294,1
7608,1048.0,0.8602941176470588,0
7609,1018.0,0.75,0
7610,1357.0,1.9963235294117645,1
7611,1746.0,3.426470588235294,3
7612,994.0,0.6617647058823529,0
7613,1000.0,0.6838235294117647,0
7614,1176.0,1.3308823529411764,1
7615,1413.0,2.202205882352941,2
7616,1027.0,0.7830882352941178,0
7617,1644.0,3.051470588235294,3
7618,2147.0,4.900735294117647,4
7619,1016.0,0.7426470588235294,0
7620,1130.0,1.161764705882353,1
7621,1141.0,1.2022058823529411,1
7622,1128.0,1.1544117647058825,1
7623,1000.0,0.6838235294117647,0
7624,1437.0,2.290441176470588,2
7625,1036.0,0.8161764705882353,0
7626,1106.0,1.0735294117647058,1
7627,1057.0,0.8933823529411764,0
7628,1000.0,0.6838235294117647,0
7629,1011.0,0.7242647058823529,0
7630,998.0,0.6764705882352942,0
7631,1102.0,1.0588235294117647,1
7632,1081.0,0.9816176470588236,0
7633,1030.0,0.7941176470588236,0
7634,975.0,0.5919117647058824,0
7635,1237.0,1.5551470588235294,1
7636,1059.0,0.900735294117647,0
7637,1175.0,1.3272058823529411,1
7638,1049.0,0.863970588235294,0
7639,1154.0,1.25,1
7640,1000.0,0.6838235294117647,0
7641,1185.0,1.3639705882352942,1
7642,1068.0,0.9338235294117647,0
7643,1028.0,0.786764705882353,0
7644,1031.0,0.7977941176470589,0
7645,995.0,0.6654411764705882,0
7646,994.0,0.6617647058823529,0
7647,988.0,0.6397058823529411,0
7648,1059.0,0.900735294117647,0
7649,1000.0,0.6838235294117647,0
7650,925.0,0.40808823529411764,0
7651,1015.0,0.7389705882352942,0
7652,1152.0,1.2426470588235294,1
7653,1350.0,1.9705882352941178,1
7654,1119.0,1.1213235294117647,1
7655,,0.0,0
7656,1028.0,0.786764705882353,0
7657,,0.0,0
7658,1000.0,0.6838235294117647,0
7659,,0.0,0
7660,1000.0,0.6838235294117647,0
7661,1075.0,0.9595588235294117,0
7662,1066.0,0.9264705882352942,0
7663,1120.0,1.125,1
7664,1032.0,0.8014705882352942,0
7665,1000.0,0.6838235294117647,0
7666,1000.0,0.6838235294117647,0
7667,1000.0,0.6838235294117647,0
7668,1045.0,0.8492647058823529,0
7669,1086.0,1.0,1
7670,1000.0,0.6838235294117647,0
7671,1657.0,3.0992647058823533,3
7672,1000.0,0.6838235294117647,0
7673,985.0,0.6286764705882353,0
7674,,0.0,0
7675,1046.0,0.8529411764705882,0
7676,1117.0,1.1139705882352942,1
7677,1363.0,2.0183823529411766,2
7678,1302.0,1.7941176470588234,1
7679,1049.0,0.863970588235294,0
7680,,0.0,0
7681,996.0,0.6691176470588236,0
7682,1061.0,0.9080882352941175,0
7683,,0.0,0
7684,1285.0,1.7316176470588234,1
7685,973.0,0.5845588235294118,0
7686,968.0,0.5661764705882353,0
7687,1008.0,0.713235294117647,0
7688,984.0,0.625,0
7689,1000.0,0.6838235294117647,0
7690,993.0,0.6580882352941176,0
7691,1001.0,0.6875,0
7692,1099.0,1.0477941176470589,1
7693,1687.0,3.2095588235294117,3
7694,1226.0,1.5147058823529411,1
7695,1068.0,0.9338235294117647,0
7696,975.0,0.5919117647058824,0
7697,951.0,0.5036764705882353,0
7698,1148.0,1.2279411764705883,1
7699,1000.0,0.6838235294117647,0
7700,,0.0,0
7701,997.0,0.6727941176470589,0
7702,1002.0,0.6911764705882353,0
7703,,0.0,0
7704,1113.0,1.0992647058823528,1
7705,1014.0,0.7352941176470588,0
7706,1103.0,1.0625,1
7707,986.0,0.6323529411764706,0
7708,1056.0,0.8897058823529411,0
7709,988.0,0.6397058823529411,0
7710,980.0,0.6102941176470589,0
7711,977.0,0.599264705882353,0
7712,1000.0,0.6838235294117647,0
7713,998.0,0.6764705882352942,0
7714,985.0,0.6286764705882353,0
7715,1000.0,0.6838235294117647,0
7716,1016.0,0.7426470588235294,0
7717,1062.0,0.9117647058823528,0
7718,1095.0,1.0330882352941178,1
7719,1000.0,0.6838235294117647,0
7720,1112.0,1.0955882352941175,1
7721,,0.0,0
7722,1000.0,0.6838235294117647,0
7723,,0.0,0
7724,1000.0,0.6838235294117647,0
7725,1000.0,0.6838235294117647,0
7726,1000.0,0.6838235294117647,0
7727,1132.0,1.1691176470588236,1
7728,1000.0,0.6838235294117647,0
7729,970.0,0.5735294117647058,0
7730,,0.0,0
7731,1000.0,0.6838235294117647,0
7732,,0.0,0
7733,1000.0,0.6838235294117647,0
7734,1033.0,0.8051470588235294,0
7735,1000.0,0.6838235294117647,0
7736,1144.0,1.2132352941176472,1
7737,994.0,0.6617647058823529,0
7738,1000.0,0.6838235294117647,0
7739,1122.0,1.1323529411764706,1
7740,1236.0,1.5514705882352944,1
7741,1092.0,1.0220588235294117,1
7742,,0.0,0
7743,,0.0,0
7744,1000.0,0.6838235294117647,0
7745,1071.0,0.9448529411764706,0
7746,1017.0,0.7463235294117647,0
7747,1024.0,0.7720588235294117,0
7748,1130.0,1.161764705882353,1
7749,1185.0,1.3639705882352942,1
7750,1000.0,0.6838235294117647,0
7751,1034.0,0.8088235294117647,0
7752,997.0,0.6727941176470589,0
7753,985.0,0.6286764705882353,0
7754,989.0,0.6433823529411764,0
7755,,0.0,0
7756,911.0,0.3566176470588235,0
7757,,0.0,0
7758,952.0,0.5073529411764706,0
7759,984.0,0.625,0
7760,,0.0,0
7761,1000.0,0.6838235294117647,0
7762,1135.0,1.1801470588235294,1
7763,1021.0,0.7610294117647058,0
7764,1039.0,0.8272058823529412,0
7765,1144.0,1.2132352941176472,1
7766,991.0,0.6507352941176471,0
7767,,0.0,0
7768,1100.0,1.051470588235294,1
7769,1131.0,1.1654411764705883,1
7770,1098.0,1.0441176470588234,1
7771,1057.0,0.8933823529411764,0
7772,,0.0,0
7773,1245.0,1.5845588235294117,1
7774,1094.0,1.0294117647058822,1
7775,1236.0,1.5514705882352944,1
7776,979.0,0.6066176470588236,0
7777,1248.0,1.5955882352941178,1
7778,,0.0,0
7779,1016.0,0.7426470588235294,0
7780,985.0,0.6286764705882353,0
7781,986.0,0.6323529411764706,0
7782,1070.0,0.9411764705882353,0
7783,1013.0,0.7316176470588235,0
7784,932.0,0.4338235294117647,0
7785,877.0,0.23161764705882354,0
7786,976.0,0.5955882352941176,0
7787,1058.0,0.8970588235294117,0
7788,1025.0,0.7757352941176472,0
7789,,0.0,0
7790,1022.0,0.7647058823529411,0
7791,1124.0,1.1397058823529411,1
7792,984.0,0.625,0
7793,1169.0,1.3051470588235294,1
7794,1064.0,0.9191176470588236,0
7795,1622.0,2.9705882352941178,2
7796,1087.0,1.0036764705882353,1
7797,1033.0,0.8051470588235294,0
7798,1110.0,1.088235294117647,1
7799,,0.0,0
7800,985.0,0.6286764705882353,0
7801,1002.0,0.6911764705882353,0
7802,987.0,0.6360294117647058,0
7803,984.0,0.625,0
7804,990.0,0.6470588235294118,0
7805,1030.0,0.7941176470588236,0
7806,,0.0,0
7807,1124.0,1.1397058823529411,1
7808,1143.0,1.2095588235294117,1
7809,1000.0,0.6838235294117647,0
7810,973.0,0.5845588235294118,0
7811,1000.0,0.6838235294117647,0
7812,1308.0,1.816176470588235,1
7813,1141.0,1.2022058823529411,1
7814,,0.0,0
7815,1290.0,1.75,1
7816,1055.0,0.8860294117647058,0
7817,985.0,0.6286764705882353,0
7818,1079.0,0.974264705882353,0
7819,989.0,0.6433823529411764,0
7820,1121.0,1.1286764705882353,1
7821,993.0,0.6580882352941176,0
7822,1051.0,0.8713235294117647,0
7823,1014.0,0.7352941176470588,0
7824,1611.0,2.9301470588235294,2
7825,1068.0,0.9338235294117647,0
7826,1000.0,0.6838235294117647,0
7827,1044.0,0.8455882352941176,0
7828,1000.0,0.6838235294117647,0
7829,1258.0,1.6323529411764706,1
7830,1000.0,0.6838235294117647,0
7831,988.0,0.6397058823529411,0
7832,1000.0,0.6838235294117647,0
7833,1487.0,2.474264705882353,2
7834,1066.0,0.9264705882352942,0
7835,,0.0,0
7836,1031.0,0.7977941176470589,0
7837,1258.0,1.6323529411764706,1
7838,1000.0,0.6838235294117647,0
7839,1040.0,0.8308823529411765,0
7840,1000.0,0.6838235294117647,0
7841,988.0,0.6397058823529411,0
7842,1028.0,0.786764705882353,0
7843,1054.0,0.8823529411764706,0
7844,,0.0,0
7845,1124.0,1.1397058823529411,1
7846,1216.0,1.4779411764705883,1
7847,999.0,0.6801470588235294,0
7848,995.0,0.6654411764705882,0
7849,1042.0,0.8382352941176471,0
7850,991.0,0.6507352941176471,0
7851,999.0,0.6801470588235294,0
7852,1154.0,1.25,1
7853,965.0,0.5551470588235294,0
7854,1000.0,0.6838235294117647,0
7855,,0.0,0
7856,1163.0,1.2830882352941175,1
7857,1000.0,0.6838235294117647,0
7858,1032.0,0.8014705882352942,0
7859,1000.0,0.6838235294117647,0
7860,1000.0,0.6838235294117647,0
7861,1016.0,0.7426470588235294,0
7862,984.0,0.625,0
7863,1000.0,0.6838235294117647,0
7864,1000.0,0.6838235294117647,0
7865,,0.0,0
7866,975.0,0.5919117647058824,0
7867,1016.0,0.7426470588235294,0
7868,1073.0,0.9522058823529411,0
7869,1000.0,0.6838235294117647,0
7870,1000.0,0.6838235294117647,0
7871,,0.0,0
7872,1023.0,0.7683823529411764,0
7873,1004.0,0.6985294117647058,0
7874,1000.0,0.6838235294117647,0
7875,,0.0,0
7876,995.0,0.6654411764705882,0
7877,958.0,0.5294117647058824,0
7878,934.0,0.4411764705882353,0
7879,1072.0,0.9485294117647058,0
7880,1003.0,0.6948529411764706,0
7881,1000.0,0.6838235294117647,0
7882,1050.0,0.8676470588235294,0
7883,1643.0,3.047794117647059,3
7884,,0.0,0
7885,987.0,0.6360294117647058,0
7886,985.0,0.6286764705882353,0
7887,1056.0,0.8897058823529411,0
7888,984.0,0.625,0
7889,991.0,0.6507352941176471,0
7890,1070.0,0.9411764705882353,0
7891,992.0,0.6544117647058824,0
7892,990.0,0.6470588235294118,0
7893,1000.0,0.6838235294117647,0
7894,984.0,0.625,0
7895,1248.0,1.5955882352941178,1
7896,1739.0,3.4007352941176467,3
7897,1073.0,0.9522058823529411,0
7898,1000.0,0.6838235294117647,0
7899,985.0,0.6286764705882353,0
7900,1262.0,1.647058823529412,1
7901,1000.0,0.6838235294117647,0
7902,1000.0,0.6838235294117647,0
7903,979.0,0.6066176470588236,0
7904,,0.0,0
7905,,0.0,0
7906,985.0,0.6286764705882353,0
7907,1038.0,0.823529411764706,0
7908,1067.0,0.9301470588235294,0
7909,1039.0,0.8272058823529412,0
7910,1000.0,0.6838235294117647,0
7911,1013.0,0.7316176470588235,0
7912,979.0,0.6066176470588236,0
7913,1050.0,0.8676470588235294,0
7914,1045.0,0.8492647058823529,0
7915,1000.0,0.6838235294117647,0
7916,982.0,0.6176470588235294,0
7917,1057.0,0.8933823529411764,0
7918,1009.0,0.7169117647058824,0
7919,1120.0,1.125,1
7920,1091.0,1.0183823529411766,1
7921,959.0,0.5330882352941176,0
7922,1101.0,1.0551470588235294,1
7923,958.0,0.5294117647058824,0
7924,1244.0,1.5808823529411766,1
7925,1042.0,0.8382352941176471,0
7926,1072.0,0.9485294117647058,0
7927,841.0,0.09926470588235295,0
7928,996.0,0.6691176470588236,0
7929,989.0,0.6433823529411764,0
7930,1000.0,0.6838235294117647,0
7931,1094.0,1.0294117647058822,1
7932,1022.0,0.7647058823529411,0
7933,1015.0,0.7389705882352942,0
7934,,0.0,0
7935,1000.0,0.6838235294117647,0
7936,1301.0,1.7904411764705883,1
7937,,0.0,0
7938,1088.0,1.0073529411764706,1
7939,980.0,0.6102941176470589,0
7940,1000.0,0.6838235294117647,0
7941,976.0,0.5955882352941176,0
7942,,0.0,0
7943,1000.0,0.6838235294117647,0
7944,,0.0,0
7945,1165.0,1.2904411764705883,1
7946,1426.0,2.25,2
7947,1000.0,0.6838235294117647,0
7948,909.0,0.3492647058823529,0
7949,1094.0,1.0294117647058822,1
7950,985.0,0.6286764705882353,0
7951,1000.0,0.6838235294117647,0
7952,1018.0,0.75,0
7953,1062.0,0.9117647058823528,0
7954,976.0,0.5955882352941176,0
7955,981.0,0.6139705882352942,0
7956,1097.0,1.0404411764705883,1
7957,1031.0,0.7977941176470589,0
7958,999.0,0.6801470588235294,0
7959,1150.0,1.2352941176470589,1
7960,1000.0,0.6838235294117647,0
7961,1157.0,1.2610294117647058,1
7962,1016.0,0.7426470588235294,0
7963,1371.0,2.047794117647059,2
7964,1031.0,0.7977941176470589,0
7965,986.0,0.6323529411764706,0
7966,1173.0,1.3198529411764706,1
7967,1003.0,0.6948529411764706,0
7968,1408.0,2.1838235294117645,2
7969,984.0,0.625,0
7970,1000.0,0.6838235294117647,0
7971,1000.0,0.6838235294117647,0
7972,1151.0,1.238970588235294,1
7973,1267.0,1.6654411764705883,1
7974,993.0,0.6580882352941176,0
7975,1016.0,0.7426470588235294,0
7976,1485.0,2.4669117647058822,2
7977,1592.0,2.860294117647059,2
7978,1044.0,0.8455882352941176,0
7979,1000.0,0.6838235294117647,0
7980,1000.0,0.6838235294117647,0
7981,,0.0,0
7982,1131.0,1.1654411764705883,1
7983,1015.0,0.7389705882352942,0
7984,964.0,0.5514705882352942,0
7985,1000.0,0.6838235294117647,0
7986,1000.0,0.6838235294117647,0
7987,1012.0,0.7279411764705882,0
7988,1042.0,0.8382352941176471,0
7989,1012.0,0.7279411764705882,0
7990,993.0,0.6580882352941176,0
7991,1000.0,0.6838235294117647,0
7992,1000.0,0.6838235294117647,0
7993,987.0,0.6360294117647058,0
7994,1214.0,1.4705882352941175,1
7995,1000.0,0.6838235294117647,0
7996,,0.0,0
7997,1089.0,1.011029411764706,1
7998,984.0,0.625,0
7999,970.0,0.5735294117647058,0
8000,1042.0,0.8382352941176471,0
8001,,0.0,0
8002,989.0,0.6433823529411764,0
8003,985.0,0.6286764705882353,0
8004,961.0,0.5404411764705882,0
8005,,0.0,0
8006,981.0,0.6139705882352942,0
8007,1011.0,0.7242647058823529,0
8008,1136.0,1.1838235294117647,1
8009,976.0,0.5955882352941176,0
8010,,0.0,0
8011,1049.0,0.863970588235294,0
8012,1014.0,0.7352941176470588,0
8013,1036.0,0.8161764705882353,0
8014,982.0,0.6176470588235294,0
8015,989.0,0.6433823529411764,0
8016,1000.0,0.6838235294117647,0
8017,1000.0,0.6838235294117647,0
8018,1037.0,0.8198529411764706,0
8019,,0.0,0
8020,979.0,0.6066176470588236,0
8021,1069.0,0.9375,0
8022,1039.0,0.8272058823529412,0
8023,1010.0,0.7205882352941176,0
8024,997.0,0.6727941176470589,0
8025,994.0,0.6617647058823529,0
8026,1016.0,0.7426470588235294,0
8027,1109.0,1.0845588235294117,1
8028,1000.0,0.6838235294117647,0
8029,1207.0,1.4448529411764706,1
8030,1031.0,0.7977941176470589,0
8031,,0.0,0
8032,,0.0,0
8033,1000.0,0.6838235294117647,0
8034,1000.0,0.6838235294117647,0
8035,1000.0,0.6838235294117647,0
8036,,0.0,0
8037,1031.0,0.7977941176470589,0
8038,1381.0,2.0845588235294117,2
8039,,0.0,0
8040,1000.0,0.6838235294117647,0
8041,,0.0,0
8042,1000.0,0.6838235294117647,0
8043,983.0,0.6213235294117647,0
8044,,0.0,0
8045,1000.0,0.6838235294117647,0
8046,1000.0,0.6838235294117647,0
8047,929.0,0.4227941176470588,0
8048,1200.0,1.4191176470588234,1
8049,989.0,0.6433823529411764,0
8050,984.0,0.625,0
8051,1000.0,0.6838235294117647,0
8052,972.0,0.5808823529411765,0
8053,1076.0,0.9632352941176472,0
8054,,0.0,0
8055,1051.0,0.8713235294117647,0
8056,1000.0,0.6838235294117647,0
8057,1016.0,0.7426470588235294,0
8058,945.0,0.4816176470588236,0
8059,,0.0,0
8060,1000.0,0.6838235294117647,0
8061,,0.0,0
8062,1046.0,0.8529411764705882,0
8063,1171.0,1.3125,1
8064,1039.0,0.8272058823529412,0
8065,1006.0,0.7058823529411764,0
8066,987.0,0.6360294117647058,0
8067,1137.0,1.1875,1
8068,979.0,0.6066176470588236,0
8069,1047.0,0.8566176470588235,0
8070,1061.0,0.9080882352941175,0
8071,1042.0,0.8382352941176471,0
8072,1025.0,0.7757352941176472,0
8073,1000.0,0.6838235294117647,0
8074,988.0,0.6397058823529411,0
8075,973.0,0.5845588235294118,0
8076,984.0,0.625,0
8077,,0.0,0
8078,987.0,0.6360294117647058,0
8079,1120.0,1.125,1
8080,1025.0,0.7757352941176472,0
8081,1000.0,0.6838235294117647,0
8082,1051.0,0.8713235294117647,0
8083,1000.0,0.6838235294117647,0
8084,1659.0,3.106617647058824,3
8085,1005.0,0.7022058823529411,0
8086,,0.0,0
8087,1000.0,0.6838235294117647,0
8088,1128.0,1.1544117647058825,1
8089,1034.0,0.8088235294117647,0
8090,978.0,0.6029411764705883,0
8091,1002.0,0.6911764705882353,0
8092,984.0,0.625,0
8093,1071.0,0.9448529411764706,0
8094,,0.0,0
8095,1076.0,0.9632352941176472,0
8096,1036.0,0.8161764705882353,0
8097,1020.0,0.7573529411764706,0
8098,1047.0,0.8566176470588235,0
8099,1000.0,0.6838235294117647,0
8100,1000.0,0.6838235294117647,0
8101,,0.0,0
8102,1000.0,0.6838235294117647,0
8103,1317.0,1.849264705882353,1
8104,982.0,0.6176470588235294,0
8105,1000.0,0.6838235294117647,0
8106,1180.0,1.3455882352941178,1
8107,964.0,0.5514705882352942,0
8108,1000.0,0.6838235294117647,0
